"Date","Price","Open","High","Low","Change %"
"Dec 13, 2004","4.782","4.782","4.782","4.782","-0.46"
"Dec 10, 2004","4.804","4.804","4.804","4.804","0.57"
"Dec 09, 2004","4.777","4.777","4.777","4.777","0.00"
"Dec 08, 2004","4.777","4.777","4.777","4.777","-2.29"
"Dec 07, 2004","4.889","4.889","4.889","4.889","-0.02"
"Dec 06, 2004","4.890","4.890","4.890","4.890","-0.47"
"Dec 03, 2004","4.913","4.913","4.913","4.913","-1.90"
"Dec 02, 2004","5.008","5.008","5.008","5.008","0.99"
"Nov 30, 2004","4.959","4.959","4.959","4.959","1.66"
"Nov 29, 2004","4.878","4.878","4.878","4.878","0.97"
"Nov 26, 2004","4.831","4.831","4.831","4.831","0.23"
"Nov 24, 2004","4.820","4.820","4.820","4.820","0.37"
"Nov 23, 2004","4.802","4.802","4.802","4.802","-0.52"
"Nov 22, 2004","4.827","4.827","4.827","4.827","0.65"
"Nov 19, 2004","4.796","4.796","4.796","4.796","-0.10"
"Nov 18, 2004","4.801","4.801","4.801","4.801","-0.64"
"Nov 17, 2004","4.832","4.832","4.832","4.832","-0.96"
"Nov 16, 2004","4.879","4.879","4.879","4.879","-0.33"
"Nov 15, 2004","4.895","4.895","4.895","4.895","0.20"
"Nov 12, 2004","4.885","4.885","4.885","4.885","-1.61"
"Nov 11, 2004","4.965","4.965","4.965","4.965","0.45"
"Nov 10, 2004","4.943","4.943","4.943","4.943","0.49"
"Nov 09, 2004","4.919","4.919","4.919","4.919","0.41"
"Nov 08, 2004","4.899","4.899","4.899","4.899","1.81"
"Nov 05, 2004","4.812","4.812","4.812","4.812","0.46"
"Nov 04, 2004","4.790","4.790","4.790","4.790","-0.33"
"Nov 03, 2004","4.806","4.806","4.806","4.806","0.00"
"Nov 02, 2004","4.806","4.806","4.806","4.806","0.35"
"Nov 01, 2004","4.789","4.789","4.789","4.789","0.00"
"Oct 29, 2004","4.789","4.789","4.789","4.789","-0.48"
"Oct 28, 2004","4.812","4.812","4.812","4.812","1.54"
"Oct 27, 2004","4.739","4.739","4.739","4.739","-0.06"
"Oct 26, 2004","4.742","4.742","4.742","4.742","0.42"
"Oct 25, 2004","4.722","4.722","4.722","4.722","-0.57"
"Oct 22, 2004","4.749","4.749","4.749","4.749","0.19"
"Oct 21, 2004","4.740","4.740","4.740","4.740","-0.65"
"Oct 20, 2004","4.771","4.771","4.771","4.771","-0.98"
"Oct 19, 2004","4.818","4.818","4.818","4.818","-0.33"
"Oct 18, 2004","4.834","4.834","4.834","4.834","0.69"
"Oct 15, 2004","4.801","4.801","4.801","4.801","-0.37"
"Oct 14, 2004","4.819","4.819","4.819","4.819","-0.76"
"Oct 13, 2004","4.856","4.856","4.856","4.856","-0.51"
"Oct 12, 2004","4.881","4.881","4.881","4.881","-0.49"
"Oct 11, 2004","4.905","4.905","4.905","4.905","0.27"
"Oct 08, 2004","4.892","4.892","4.892","4.892","-1.31"
"Oct 07, 2004","4.957","4.957","4.957","4.957","0.57"
"Oct 06, 2004","4.929","4.929","4.929","4.929","0.22"
"Oct 05, 2004","4.918","4.918","4.918","4.918","-0.18"
"Oct 04, 2004","4.927","4.927","4.927","4.927","0.67"
"Oct 01, 2004","4.894","4.894","4.894","4.894","1.07"
"Sep 30, 2004","4.842","4.842","4.842","4.842","1.13"
"Sep 29, 2004","4.788","4.788","4.788","4.788","0.65"
"Sep 28, 2004","4.757","4.757","4.757","4.757","-0.06"
"Sep 27, 2004","4.760","4.760","4.760","4.760","-0.29"
"Sep 24, 2004","4.774","4.774","4.774","4.774","0.46"
"Sep 23, 2004","4.752","4.752","4.752","4.752","-0.17"
"Sep 22, 2004","4.760","4.760","4.760","4.760","-1.49"
"Sep 21, 2004","4.832","4.832","4.832","4.832","-0.64"
"Sep 20, 2004","4.863","4.863","4.863","4.863","0.00"
"Sep 17, 2004","4.863","4.863","4.863","4.863","-0.02"
"Sep 16, 2004","4.864","4.864","4.864","4.864","-1.36"
"Sep 15, 2004","4.931","4.931","4.931","4.931","0.04"
"Sep 14, 2004","4.929","4.929","4.929","4.929","-0.08"
"Sep 13, 2004","4.933","4.933","4.933","4.933","0.06"
"Sep 10, 2004","4.930","4.930","4.930","4.930","0.06"
"Sep 09, 2004","4.927","4.927","4.927","4.927","-0.42"
"Sep 08, 2004","4.948","4.948","4.948","4.948","-1.24"
"Sep 07, 2004","5.010","5.010","5.010","5.010","1.60"
"Sep 03, 2004","4.931","4.931","4.931","4.931","0.18"
"Sep 02, 2004","4.922","4.922","4.922","4.922","0.49"
"Sep 01, 2004","4.898","4.898","4.898","4.898","-0.37"
"Aug 31, 2004","4.916","4.916","4.916","4.916","-1.25"
"Aug 30, 2004","4.978","4.978","4.978","4.978","-0.28"
"Aug 27, 2004","4.992","4.992","4.992","4.992","-0.32"
"Aug 26, 2004","5.008","5.008","5.008","5.008","-0.44"
"Aug 25, 2004","5.030","5.030","5.030","5.030","0.02"
"Aug 24, 2004","5.029","5.029","5.029","5.029","-0.95"
"Aug 23, 2004","5.077","5.077","5.077","5.077","1.28"
"Aug 20, 2004","5.013","5.013","5.013","5.013","-0.22"
"Aug 19, 2004","5.024","5.024","5.024","5.024","-0.26"
"Aug 18, 2004","5.037","5.037","5.037","5.037","0.58"
"Aug 17, 2004","5.008","5.008","5.008","5.008","-0.87"
"Aug 16, 2004","5.052","5.052","5.052","5.052","1.10"
"Aug 13, 2004","4.997","4.997","4.997","4.997","-0.87"
"Aug 12, 2004","5.041","5.041","5.041","5.041","-0.34"
"Aug 11, 2004","5.058","5.058","5.058","5.058","-0.30"
"Aug 10, 2004","5.073","5.073","5.073","5.073","0.18"
"Aug 09, 2004","5.064","5.064","5.064","5.064","2.61"
"Aug 06, 2004","4.935","4.935","4.935","4.935","-4.40"
"Aug 05, 2004","5.162","5.162","5.162","5.162","-0.06"
"Aug 04, 2004","5.165","5.165","5.165","5.165","-0.12"
"Aug 03, 2004","5.171","5.171","5.171","5.171","-0.44"
"Aug 02, 2004","5.194","5.194","5.194","5.194","-0.10"
"Jul 30, 2004","5.199","5.199","5.199","5.199","-1.91"
"Jul 29, 2004","5.300","5.300","5.300","5.300","0.04"
"Jul 28, 2004","5.298","5.298","5.298","5.298","-0.43"
"Jul 27, 2004","5.321","5.321","5.321","5.321","2.07"
"Jul 26, 2004","5.213","5.213","5.213","5.213","0.87"
"Jul 23, 2004","5.168","5.168","5.168","5.168","-0.29"
"Jul 22, 2004","5.183","5.183","5.183","5.183","-0.37"
"Jul 21, 2004","5.202","5.202","5.202","5.202","0.54"
"Jul 20, 2004","5.174","5.174","5.174","5.174","1.21"
"Jul 19, 2004","5.112","5.112","5.112","5.112","-0.02"
"Jul 16, 2004","5.113","5.113","5.113","5.113","-1.65"
"Jul 15, 2004","5.199","5.199","5.199","5.199","0.17"
"Jul 14, 2004","5.190","5.190","5.190","5.190","-0.13"
"Jul 13, 2004","5.197","5.197","5.197","5.197","0.19"
"Jul 12, 2004","5.187","5.187","5.187","5.187","-0.38"
"Jul 09, 2004","5.207","5.207","5.207","5.207","0.10"
"Jul 08, 2004","5.202","5.202","5.202","5.202","-0.17"
"Jul 07, 2004","5.211","5.211","5.211","5.211","0.44"
"Jul 06, 2004","5.188","5.188","5.188","5.188","0.15"
"Jul 02, 2004","5.180","5.180","5.180","5.180","-1.97"
"Jul 01, 2004","5.284","5.284","5.284","5.284","-0.11"
"Jun 30, 2004","5.290","5.290","5.290","5.290","-1.34"
"Jun 29, 2004","5.362","5.362","5.362","5.362","0.73"
"Jun 28, 2004","5.323","5.323","5.323","5.323","-0.09"
"Jun 25, 2004","5.328","5.328","5.328","5.328","0.26"
"Jun 24, 2004","5.314","5.314","5.314","5.314","-1.13"
"Jun 23, 2004","5.375","5.375","5.375","5.375","0.09"
"Jun 22, 2004","5.370","5.370","5.370","5.370","0.00"
"Jun 21, 2004","5.370","5.370","5.370","5.370","0.71"
"Jun 18, 2004","5.332","5.332","5.332","5.332","-0.39"
"Jun 17, 2004","5.353","5.353","5.353","5.353","-0.91"
"Jun 16, 2004","5.402","5.402","5.402","5.402","0.76"
"Jun 15, 2004","5.361","5.361","5.361","5.361","-3.09"
"Jun 14, 2004","5.532","5.532","5.532","5.532","1.11"
"Jun 10, 2004","5.471","5.471","5.471","5.471","0.40"
"Jun 09, 2004","5.449","5.449","5.449","5.449","0.02"
"Jun 08, 2004","5.448","5.448","5.448","5.448","-0.11"
"Jun 07, 2004","5.454","5.454","5.454","5.454","1.56"
"Jun 04, 2004","5.370","5.370","5.370","5.370","-0.59"
"Jun 03, 2004","5.402","5.402","5.402","5.402","-0.50"
"Jun 02, 2004","5.429","5.429","5.429","5.429","0.59"
"Jun 01, 2004","5.397","5.397","5.397","5.397","1.49"
"May 28, 2004","5.318","5.318","5.318","5.318","0.00"
"May 27, 2004","5.318","5.318","5.318","5.318","-0.91"
"May 26, 2004","5.367","5.367","5.367","5.367","-0.83"
"May 25, 2004","5.412","5.412","5.412","5.412","-0.42"
"May 24, 2004","5.435","5.435","5.435","5.435","0.63"
"May 21, 2004","5.401","5.401","5.401","5.401","-0.35"
"May 20, 2004","5.420","5.420","5.420","5.420","-0.64"
"May 19, 2004","5.455","5.455","5.455","5.455","-0.05"
"May 18, 2004","5.458","5.458","5.458","5.458","0.59"
"May 17, 2004","5.426","5.426","5.426","5.426","-1.06"
"May 14, 2004","5.484","5.484","5.484","5.484","-0.62"
"May 13, 2004","5.518","5.518","5.518","5.518","1.25"
"May 12, 2004","5.450","5.450","5.450","5.450","-0.09"
"May 11, 2004","5.455","5.455","5.455","5.455","0.17"
"May 10, 2004","5.446","5.446","5.446","5.446","1.93"
"May 07, 2004","5.343","5.343","5.343","5.343","-0.50"
"May 06, 2004","5.370","5.370","5.370","5.370","0.19"
"May 05, 2004","5.360","5.360","5.360","5.360","2.13"
"May 04, 2004","5.248","5.248","5.248","5.248","-0.61"
"May 03, 2004","5.280","5.280","5.280","5.280","0.19"
"Apr 30, 2004","5.270","5.270","5.270","5.270","0.59"
"Apr 29, 2004","5.239","5.239","5.239","5.239","0.79"
"Apr 28, 2004","5.198","5.198","5.198","5.198","-0.10"
"Apr 27, 2004","5.203","5.203","5.203","5.203","-0.33"
"Apr 26, 2004","5.220","5.220","5.220","5.220","0.79"
"Apr 23, 2004","5.179","5.179","5.179","5.179","-0.35"
"Apr 22, 2004","5.197","5.197","5.197","5.197","-0.29"
"Apr 21, 2004","5.212","5.212","5.212","5.212","-0.93"
"Apr 20, 2004","5.261","5.261","5.261","5.261","2.14"
"Apr 19, 2004","5.151","5.151","5.151","5.151","0.08"
"Apr 16, 2004","5.147","5.147","5.147","5.147","0.08"
"Apr 15, 2004","5.143","5.143","5.143","5.143","-0.35"
"Apr 14, 2004","5.161","5.161","5.161","5.161","0.06"
"Apr 13, 2004","5.158","5.158","5.158","5.158","1.86"
"Apr 12, 2004","5.064","5.064","5.064","5.064","1.24"
"Apr 08, 2004","5.002","5.002","5.002","5.002","0.52"
"Apr 07, 2004","4.976","4.976","4.976","4.976","-0.50"
"Apr 06, 2004","5.001","5.001","5.001","5.001","0.64"
"Apr 05, 2004","4.969","4.969","4.969","4.969","3.52"
"Apr 02, 2004","4.800","4.800","4.800","4.800","0.61"
"Apr 01, 2004","4.771","4.771","4.771","4.771","0.02"
"Mar 31, 2004","4.770","4.770","4.770","4.770","-0.38"
"Mar 30, 2004","4.788","4.788","4.788","4.788","0.55"
"Mar 29, 2004","4.762","4.762","4.762","4.762","1.54"
"Mar 26, 2004","4.690","4.690","4.690","4.690","0.67"
"Mar 25, 2004","4.659","4.659","4.659","4.659","0.50"
"Mar 24, 2004","4.636","4.636","4.636","4.636","-0.39"
"Mar 23, 2004","4.654","4.654","4.654","4.654","-0.28"
"Mar 22, 2004","4.667","4.667","4.667","4.667","-0.51"
"Mar 19, 2004","4.691","4.691","4.691","4.691","0.86"
"Mar 18, 2004","4.651","4.651","4.651","4.651","-0.39"
"Mar 17, 2004","4.669","4.669","4.669","4.669","0.54"
"Mar 16, 2004","4.644","4.644","4.644","4.644","-1.38"
"Mar 15, 2004","4.709","4.709","4.709","4.709","1.51"
"Mar 12, 2004","4.639","4.639","4.639","4.639","0.04"
"Mar 11, 2004","4.637","4.637","4.637","4.637","-0.77"
"Mar 10, 2004","4.673","4.673","4.673","4.673","0.02"
"Mar 09, 2004","4.672","4.672","4.672","4.672","-0.66"
"Mar 08, 2004","4.703","4.703","4.703","4.703","0.09"
"Mar 05, 2004","4.699","4.699","4.699","4.699","-3.61"
"Mar 04, 2004","4.875","4.875","4.875","4.875","-0.55"
"Mar 03, 2004","4.902","4.902","4.902","4.902","1.32"
"Mar 02, 2004","4.838","4.838","4.838","4.838","0.39"
"Mar 01, 2004","4.819","4.819","4.819","4.819","-0.45"
"Feb 27, 2004","4.841","4.841","4.841","4.841","-0.90"
"Feb 26, 2004","4.885","4.885","4.885","4.885","0.25"
"Feb 25, 2004","4.873","4.873","4.873","4.873","0.02"
"Feb 24, 2004","4.872","4.872","4.872","4.872","-0.65"
"Feb 23, 2004","4.904","4.904","4.904","4.904","0.20"
"Feb 20, 2004","4.894","4.894","4.894","4.894","-0.04"
"Feb 19, 2004","4.896","4.896","4.896","4.896","-0.33"
"Feb 18, 2004","4.912","4.912","4.912","4.912","-0.04"
"Feb 17, 2004","4.914","4.914","4.914","4.914","0.27"
"Feb 13, 2004","4.901","4.901","4.901","4.901","-0.65"
"Feb 12, 2004","4.933","4.933","4.933","4.933","0.63"
"Feb 11, 2004","4.902","4.902","4.902","4.902","-1.03"
"Feb 10, 2004","4.953","4.953","4.953","4.953","1.10"
"Feb 09, 2004","4.899","4.899","4.899","4.899","0.00"
"Feb 06, 2004","4.899","4.899","4.899","4.899","-1.73"
"Feb 05, 2004","4.985","4.985","4.985","4.985","0.97"
"Feb 04, 2004","4.937","4.937","4.937","4.937","-0.32"
"Feb 03, 2004","4.953","4.953","4.953","4.953","-0.64"
"Feb 02, 2004","4.985","4.985","4.985","4.985","0.63"
"Jan 30, 2004","4.954","4.954","4.954","4.954","-0.98"
"Jan 29, 2004","5.003","5.003","5.003","5.003","1.96"
"Jan 28, 2004","4.907","4.907","4.907","4.907","-0.63"
"Jan 27, 2004","4.938","4.938","4.938","4.938","-0.98"
"Jan 26, 2004","4.987","4.987","4.987","4.987","3.53"
"Jan 23, 2004","4.817","4.817","4.817","4.817","-0.54"
"Jan 22, 2004","4.843","4.843","4.843","4.843","-1.22"
"Jan 21, 2004","4.903","4.903","4.903","4.903","0.29"
"Jan 20, 2004","4.889","4.889","4.889","4.889","1.73"
"Jan 16, 2004","4.806","4.806","4.806","4.806","-1.01"
"Jan 15, 2004","4.855","4.855","4.855","4.855","-0.59"
"Jan 14, 2004","4.884","4.884","4.884","4.884","-0.67"
"Jan 13, 2004","4.917","4.917","4.917","4.917","-1.19"
"Jan 12, 2004","4.976","4.976","4.976","4.976","0.42"
"Jan 09, 2004","4.955","4.955","4.955","4.955","-2.23"
"Jan 08, 2004","5.068","5.068","5.068","5.068","-0.24"
"Jan 07, 2004","5.080","5.080","5.080","5.080","-0.12"
"Jan 06, 2004","5.086","5.086","5.086","5.086","-1.49"
"Jan 05, 2004","5.163","5.163","5.163","5.163","1.79"
"Jan 02, 2004","5.072","5.072","5.072","5.072","0.00"
"Dec 31, 2003","5.072","5.072","5.072","5.072","0.58"
"Dec 30, 2003","5.043","5.043","5.043","5.043","1.45"
"Dec 29, 2003","4.971","4.971","4.971","4.971","0.00"
"Dec 26, 2003","4.971","4.971","4.971","4.971","-0.30"
"Dec 24, 2003","4.986","4.986","4.986","4.986","0.16"
"Dec 23, 2003","4.978","4.978","4.978","4.978","0.87"
"Dec 22, 2003","4.935","4.935","4.935","4.935","-0.26"
"Dec 19, 2003","4.948","4.948","4.948","4.948","0.16"
"Dec 18, 2003","4.940","4.940","4.940","4.940","-1.24"
"Dec 17, 2003","5.002","5.002","5.002","5.002","-1.26"
"Dec 16, 2003","5.066","5.066","5.066","5.066","0.02"
"Dec 15, 2003","5.065","5.065","5.065","5.065","0.00"
"Dec 12, 2003","5.065","5.065","5.065","5.065","-0.71"
"Dec 11, 2003","5.101","5.101","5.101","5.101","-0.47"
"Dec 10, 2003","5.125","5.125","5.125","5.125","1.34"
"Dec 09, 2003","5.057","5.057","5.057","5.057","0.08"
"Dec 08, 2003","5.053","5.053","5.053","5.053","0.56"
"Dec 05, 2003","5.025","5.025","5.025","5.025","-2.41"
"Dec 04, 2003","5.149","5.149","5.149","5.149","0.27"
"Dec 03, 2003","5.135","5.135","5.135","5.135","-0.10"
"Dec 02, 2003","5.140","5.140","5.140","5.140","0.16"
"Dec 01, 2003","5.132","5.132","5.132","5.132","1.38"
"Nov 28, 2003","5.062","5.062","5.062","5.062","1.04"
"Nov 26, 2003","5.010","5.010","5.010","5.010","-0.02"
"Nov 25, 2003","5.011","5.011","5.011","5.011","0.18"
"Nov 24, 2003","5.002","5.002","5.002","5.002","0.50"
"Nov 21, 2003","4.977","4.977","4.977","4.977","-0.64"
"Nov 20, 2003","5.009","5.009","5.009","5.009","0.34"
"Nov 19, 2003","4.992","4.992","4.992","4.992","-0.02"
"Nov 18, 2003","4.993","4.993","4.993","4.993","-0.18"
"Nov 17, 2003","5.002","5.002","5.002","5.002","-0.99"
"Nov 14, 2003","5.052","5.052","5.052","5.052","-0.94"
"Nov 13, 2003","5.100","5.100","5.100","5.100","-1.96"
"Nov 12, 2003","5.202","5.202","5.202","5.202","-0.57"
"Nov 10, 2003","5.232","5.232","5.232","5.232","0.02"
"Nov 07, 2003","5.231","5.231","5.231","5.231","1.22"
"Nov 06, 2003","5.168","5.168","5.168","5.168","0.84"
"Nov 05, 2003","5.125","5.125","5.125","5.125","0.00"
"Nov 04, 2003","5.125","5.125","5.125","5.125","-0.19"
"Nov 03, 2003","5.135","5.135","5.135","5.135","0.08"
"Oct 31, 2003","5.131","5.131","5.131","5.131","0.79"
"Oct 30, 2003","5.091","5.091","5.091","5.091","-0.04"
"Oct 29, 2003","5.093","5.093","5.093","5.093","0.06"
"Oct 28, 2003","5.090","5.090","5.090","5.090","-0.45"
"Oct 27, 2003","5.113","5.113","5.113","5.113","0.25"
"Oct 24, 2003","5.100","5.100","5.100","5.100","-0.16"
"Oct 23, 2003","5.108","5.108","5.108","5.108","-0.45"
"Oct 22, 2003","5.131","5.131","5.131","5.131","-1.16"
"Oct 21, 2003","5.191","5.191","5.191","5.191","-0.19"
"Oct 20, 2003","5.201","5.201","5.201","5.201","-0.82"
"Oct 17, 2003","5.244","5.244","5.244","5.244","0.00"
"Oct 16, 2003","5.244","5.244","5.244","5.244","-0.02"
"Oct 15, 2003","5.245","5.245","5.245","5.245","1.35"
"Oct 14, 2003","5.175","5.175","5.175","5.175","0.19"
"Oct 13, 2003","5.165","5.165","5.165","5.165","0.02"
"Oct 10, 2003","5.164","5.164","5.164","5.164","0.27"
"Oct 09, 2003","5.150","5.150","5.150","5.150","0.35"
"Oct 08, 2003","5.132","5.132","5.132","5.132","1.54"
"Oct 07, 2003","5.054","5.054","5.054","5.054","0.00"
"Oct 06, 2003","5.054","5.054","5.054","5.054","2.37"
"Oct 03, 2003","4.937","4.937","4.937","4.937","0.92"
"Oct 02, 2003","4.892","4.892","4.892","4.892","0.31"
"Oct 01, 2003","4.877","4.877","4.877","4.877","0.08"
"Sep 30, 2003","4.873","4.873","4.873","4.873","-0.98"
"Sep 29, 2003","4.921","4.921","4.921","4.921","-0.20"
"Sep 26, 2003","4.931","4.931","4.931","4.931","-1.30"
"Sep 25, 2003","4.996","4.996","4.996","4.996","-1.13"
"Sep 24, 2003","5.053","5.053","5.053","5.053","-1.17"
"Sep 23, 2003","5.113","5.113","5.113","5.113","-0.31"
"Sep 22, 2003","5.129","5.129","5.129","5.129","1.10"
"Sep 21, 2003","5.073","5.073","5.073","5.073","0.00"
"Sep 19, 2003","5.073","5.073","5.073","5.073","-0.08"
"Sep 18, 2003","5.077","5.077","5.077","5.077","-0.86"
"Sep 17, 2003","5.121","5.121","5.121","5.121","-1.61"
"Sep 16, 2003","5.205","5.205","5.205","5.205","0.35"
"Sep 15, 2003","5.187","5.187","5.187","5.187","0.48"
"Sep 14, 2003","5.162","5.162","5.162","5.162","0.00"
"Sep 13, 2003","5.162","5.162","5.162","5.162","0.00"
"Sep 12, 2003","5.162","5.162","5.162","5.162","-0.88"
"Sep 11, 2003","5.208","5.208","5.208","5.208","0.56"
"Sep 10, 2003","5.179","5.179","5.179","5.179","-0.98"
"Sep 09, 2003","5.230","5.230","5.230","5.230","-0.13"
"Sep 08, 2003","5.237","5.237","5.237","5.237","0.87"
"Sep 07, 2003","5.192","5.192","5.192","5.192","0.02"
"Sep 06, 2003","5.191","5.191","5.191","5.191","-0.48"
"Sep 05, 2003","5.216","5.216","5.216","5.216","-1.77"
"Sep 04, 2003","5.310","5.310","5.310","5.310","-0.93"
"Sep 03, 2003","5.360","5.360","5.360","5.360","0.68"
"Sep 02, 2003","5.324","5.324","5.324","5.324","1.99"
"Sep 01, 2003","5.220","5.220","5.220","5.220","0.00"
"Aug 31, 2003","5.220","5.220","5.220","5.220","0.00"
"Aug 30, 2003","5.220","5.220","5.220","5.220","0.00"
"Aug 29, 2003","5.220","5.220","5.220","5.220","-0.11"
"Aug 28, 2003","5.226","5.226","5.226","5.226","-1.66"
"Aug 27, 2003","5.314","5.314","5.314","5.314","0.64"
"Aug 26, 2003","5.280","5.280","5.280","5.280","-0.45"
"Aug 25, 2003","5.304","5.304","5.304","5.304","0.82"
"Aug 24, 2003","5.261","5.261","5.261","5.261","0.00"
"Aug 23, 2003","5.261","5.261","5.261","5.261","0.00"
"Aug 22, 2003","5.261","5.261","5.261","5.261","-0.34"
"Aug 21, 2003","5.279","5.279","5.279","5.279","-0.21"
"Aug 20, 2003","5.290","5.290","5.290","5.290","0.15"
"Aug 19, 2003","5.282","5.282","5.282","5.282","-1.29"
"Aug 18, 2003","5.351","5.351","5.351","5.351","-0.82"
"Aug 17, 2003","5.395","5.395","5.395","5.395","-0.11"
"Aug 16, 2003","5.401","5.401","5.401","5.401","0.00"
"Aug 15, 2003","5.401","5.401","5.401","5.401","-0.30"
"Aug 14, 2003","5.417","5.417","5.417","5.417","-0.33"
"Aug 13, 2003","5.435","5.435","5.435","5.435","2.24"
"Aug 12, 2003","5.316","5.316","5.316","5.316","0.85"
"Aug 11, 2003","5.271","5.271","5.271","5.271","0.65"
"Aug 10, 2003","5.237","5.237","5.237","5.237","0.04"
"Aug 09, 2003","5.235","5.235","5.235","5.235","0.33"
"Aug 08, 2003","5.218","5.218","5.218","5.218","-0.29"
"Aug 07, 2003","5.233","5.233","5.233","5.233","-0.95"
"Aug 06, 2003","5.283","5.283","5.283","5.283","-1.18"
"Aug 05, 2003","5.346","5.346","5.346","5.346","1.33"
"Aug 04, 2003","5.276","5.276","5.276","5.276","-0.79"
"Aug 03, 2003","5.318","5.318","5.318","5.318","0.00"
"Aug 02, 2003","5.318","5.318","5.318","5.318","-0.64"
"Aug 01, 2003","5.352","5.352","5.352","5.352","0.26"
"Jul 31, 2003","5.338","5.338","5.338","5.338","1.73"
"Jul 30, 2003","5.247","5.247","5.247","5.247","-0.70"
"Jul 29, 2003","5.284","5.284","5.284","5.284","1.40"
"Jul 28, 2003","5.211","5.211","5.211","5.211","1.66"
"Jul 27, 2003","5.126","5.126","5.126","5.126","0.16"
"Jul 26, 2003","5.118","5.118","5.118","5.118","0.06"
"Jul 25, 2003","5.115","5.115","5.115","5.115","0.43"
"Jul 24, 2003","5.093","5.093","5.093","5.093","0.97"
"Jul 23, 2003","5.044","5.044","5.044","5.044","-0.22"
"Jul 22, 2003","5.055","5.055","5.055","5.055","0.72"
"Jul 21, 2003","5.019","5.019","5.019","5.019","1.70"
"Jul 20, 2003","4.935","4.935","4.935","4.935","0.00"
"Jul 19, 2003","4.935","4.935","4.935","4.935","0.00"
"Jul 18, 2003","4.935","4.935","4.935","4.935","0.76"
"Jul 17, 2003","4.898","4.898","4.898","4.898","-0.45"
"Jul 16, 2003","4.920","4.920","4.920","4.920","0.92"
"Jul 15, 2003","4.875","4.875","4.875","4.875","2.93"
"Jul 14, 2003","4.736","4.736","4.736","4.736","1.11"
"Jul 13, 2003","4.684","4.684","4.684","4.684","0.00"
"Jul 12, 2003","4.684","4.684","4.684","4.684","-0.09"
"Jul 11, 2003","4.688","4.688","4.688","4.688","-0.26"
"Jul 10, 2003","4.700","4.700","4.700","4.700","-0.28"
"Jul 09, 2003","4.713","4.713","4.713","4.713","0.00"
"Jul 08, 2003","4.713","4.713","4.713","4.713","-0.44"
"Jul 07, 2003","4.734","4.734","4.734","4.734","1.13"
"Jul 06, 2003","4.681","4.681","4.681","4.681","-0.09"
"Jul 04, 2003","4.685","4.685","4.685","4.685","0.39"
"Jul 03, 2003","4.667","4.667","4.667","4.667","1.81"
"Jul 02, 2003","4.584","4.584","4.584","4.584","-0.11"
"Jul 01, 2003","4.589","4.589","4.589","4.589","0.66"
"Jun 30, 2003","4.559","4.559","4.559","4.559","-0.57"
"Jun 29, 2003","4.585","4.585","4.585","4.585","0.00"
"Jun 28, 2003","4.585","4.585","4.585","4.585","0.00"
"Jun 27, 2003","4.585","4.585","4.585","4.585","1.10"
"Jun 26, 2003","4.535","4.535","4.535","4.535","3.28"
"Jun 25, 2003","4.391","4.391","4.391","4.391","0.55"
"Jun 24, 2003","4.367","4.367","4.367","4.367","-0.95"
"Jun 23, 2003","4.409","4.409","4.409","4.409","-0.56"
"Jun 22, 2003","4.434","4.434","4.434","4.434","0.00"
"Jun 21, 2003","4.434","4.434","4.434","4.434","0.00"
"Jun 20, 2003","4.434","4.434","4.434","4.434","0.61"
"Jun 19, 2003","4.407","4.407","4.407","4.407","0.59"
"Jun 18, 2003","4.381","4.381","4.381","4.381","2.10"
"Jun 17, 2003","4.291","4.291","4.291","4.291","1.95"
"Jun 16, 2003","4.209","4.209","4.209","4.209","0.79"
"Jun 15, 2003","4.176","4.176","4.176","4.176","0.02"
"Jun 14, 2003","4.175","4.175","4.175","4.175","0.00"
"Jun 13, 2003","4.175","4.175","4.175","4.175","-1.07"
"Jun 12, 2003","4.220","4.220","4.220","4.220","-1.01"
"Jun 11, 2003","4.263","4.263","4.263","4.263","-0.42"
"Jun 10, 2003","4.281","4.281","4.281","4.281","-1.47"
"Jun 09, 2003","4.345","4.345","4.345","4.345","-1.23"
"Jun 08, 2003","4.399","4.399","4.399","4.399","0.00"
"Jun 07, 2003","4.399","4.399","4.399","4.399","0.00"
"Jun 06, 2003","4.399","4.399","4.399","4.399","0.80"
"Jun 05, 2003","4.364","4.364","4.364","4.364","0.25"
"Jun 04, 2003","4.353","4.353","4.353","4.353","-0.41"
"Jun 03, 2003","4.371","4.371","4.371","4.371","-1.24"
"Jun 02, 2003","4.426","4.426","4.426","4.426","1.10"
"Jun 01, 2003","4.378","4.378","4.378","4.378","0.00"
"May 31, 2003","4.378","4.378","4.378","4.378","0.00"
"May 30, 2003","4.378","4.378","4.378","4.378","0.37"
"May 29, 2003","4.362","4.362","4.362","4.362","-1.04"
"May 28, 2003","4.408","4.408","4.408","4.408","1.57"
"May 27, 2003","4.340","4.340","4.340","4.340","1.88"
"May 26, 2003","4.260","4.260","4.260","4.260","0.00"
"May 25, 2003","4.260","4.260","4.260","4.260","0.00"
"May 24, 2003","4.260","4.260","4.260","4.260","0.00"
"May 23, 2003","4.260","4.260","4.260","4.260","-0.77"
"May 22, 2003","4.293","4.293","4.293","4.293","-1.36"
"May 21, 2003","4.352","4.352","4.352","4.352","-1.61"
"May 20, 2003","4.423","4.423","4.423","4.423","-0.63"
"May 19, 2003","4.451","4.451","4.451","4.451","0.84"
